Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6087200420694369920,201.67637391699,-46.2125637636,-7.025,-1.028,19.742065,20.36623,19.236023
6087200420695373312,201.68314413479,-46.20897132222,-5.573,-6.019,18.048223,18.352222,17.523418
6087200424991044224,201.68366831396,-46.20944776318,-9.458,-2.109,19.518324,19.791712,18.868881
6087200424991040000,201.67914279259,-46.20836412537,-13.362,4.551,20.03655,20.977882,19.067738
6087200424991044096,201.6802779113,-46.20630391134,-8.792,-1.933,20.453533,21.33621,19.86014
6087200424991046912,201.68568474613,-46.20769308744,-4.285,-4.554,20.038164,20.714087,19.26849
6087200424992116864,201.68714161282,-46.19257732675,,,20.902573,22.718374,19.940252
6087200455055103744,201.65631387754,-46.21185085525,-11.052,-0.646,19.61909,20.927645,18.527615
6087200455055117440,201.66513834161,-46.20533422119,-6.018,-2.66,19.084148,20.049192,18.152979
6087200455055118848,201.66154918735,-46.20444132331,0.562,-3.517,19.94254,20.275045,19.490763
6087200459350765184,201.64896599871,-46.20559444929,-5.408,0.512,20.552597,20.742937,19.893505
6087200455055123072,201.65563525768,-46.2019467941,0.941,2.269,18.37219,19.041504,17.552929
6087200489414860800,201.67026694154,-46.2024363793,-5.122,-2.415,19.773182,20.139917,19.26211
6087200489414867712,201.67602469677,-46.1981483279,-4.374,-5.889,19.27463,19.732624,18.710045
6087200493710517376,201.66930447567,-46.19870039078,-5.586,-2.764,20.522707,20.860039,19.975636
6087200489414871424,201.67292169289,-46.19671538743,-7.202,-2.32,20.112265,20.57307,19.50576
6087200493714601216,201.66935507115,-46.1966424392,-1.251,-1.132,16.28847,16.764416,15.640329
6087200489414879616,201.68007519841,-46.19339858948,-7.716,0.215,17.992607,18.490044,17.346407
6087200493710535296,201.68371600946,-46.19200105693,-7.299,-2.098,19.820099,20.868814,18.658432
6087200493710536192,201.68329078481,-46.19022738255,-3.516,1.066,19.710928,20.157173,19.216415
6087200489414878464,201.66840434206,-46.19337666599,-6.633,0.216,19.401134,20.135077,18.323776
6087200493710527872,201.67251445687,-46.19133467953,,,20.940271,21.436308,20.104305
6087200489414892928,201.67546834571,-46.18642296178,-1.77,-1.763,19.669668,20.092764,19.323912
6087200493710536064,201.67652816708,-46.18398581172,-1.433,-0.195,20.723469,21.149593,20.326221
6087200489414902784,201.67933242906,-46.18232935841,-7.438,-4.486,18.947071,19.537968,18.282583
6087200493710540928,201.67984285029,-46.18174203744,-6.582,-2.106,20.423122,21.645842,19.902584
6087200523774615424,201.69641915487,-46.19472740555,-6.004,0.956,19.513865,20.08295,18.674282
6087200528074344832,201.69930499963,-46.19256018188,-2.002,-0.567,15.677671,16.495947,14.787737
6087200523774617856,201.70601936486,-46.19365506519,-6.855,2.111,20.000238,21.148026,18.935781
6087200523773594752,201.7082865805,-46.19112507199,-2.465,-1.238,20.266798,21.15045,19.305965
6087200528070288256,201.70130526679,-46.19047449366,,,20.906979,21.160873,20.1019
6087200523774626176,201.70409787263,-46.18952433356,-7.157,-3.662,19.212173,19.624105,18.72024
6087200528070276736,201.69083670628,-46.19530680714,-3.924,2.663,19.351055,20.155632,18.5256
6087200528074342912,201.69215323139,-46.19588046275,-13.307,0.228,15.917009,16.317038,15.363627
6087200562434086400,201.7117627426,-46.18461635934,-9.755,-2.843,11.891859,12.423002,11.202928
6087200558134382464,201.72534563188,-46.18112412746,,,20.590075,21.051304,19.779778
6087200562430038528,201.70932383388,-46.18326475664,,,20.771961,21.193613,19.34375
6087200562430043648,201.71155968073,-46.17929284319,-9.506,-1.854,19.754349,20.849144,18.77339
6087200558134385792,201.71501009542,-46.1791379271,-8.577,-0.509,20.531416,20.922304,19.858438
6087200558134384896,201.70923918942,-46.1796060599,-8.919,0.111,18.066998,18.51795,17.395733
6087200562430066560,201.72640480744,-46.16970996797,-10.99,0.593,20.162043,21.199661,19.09092
6087200562434089344,201.71936362648,-46.1705590913,-19.84,-3.085,16.346373,17.137697,15.482887
6087200596789764480,201.69027357445,-46.18164170735,,,20.935495,21.822002,19.543827
6087200596789764864,201.69242918352,-46.18228806245,-2.813,-4.009,20.75324,21.165035,19.832073
6087200596793822080,201.69215533182,-46.18093311842,5.883,-16.985,15.425731,16.04284,14.683682
6087200596789772032,201.69676998675,-46.17693628579,-11.379,-0.508,19.229958,18.476206,17.368505
6087200596793823616,201.69594080649,-46.17764522119,-7.808,0.096,12.910665,13.462341,12.212234
6087200592494134400,201.6902544249,-46.17539963919,-11.234,-5.297,19.451607,20.599672,18.355206
6087200596789767424,201.68953346057,-46.17564951957,-2.274,-3.757,20.280933,20.598925,19.734293
6087200596793822464,201.6881990813,-46.17458778421,-14.409,-4.099,17.776592,18.081154,17.345694
6087200596789777024,201.69756410195,-46.17200192515,,,20.87478,22.561783,19.896149
6087200592494140288,201.69556440822,-46.17221648631,-2.521,-0.044,19.499512,20.142939,18.686125
6087200631153564672,201.70801296953,-46.17089199606,-14.519,-2.63,17.312084,17.714779,16.743387
6087200626853893760,201.72035394635,-46.16696642224,-2.237,0.52,20.28651,21.195864,19.289686
6087200631149541504,201.71921136171,-46.16518026078,-8.18,-0.894,20.429825,20.970404,20.119495
6087200631149529472,201.70968717649,-46.16622544505,-12.706,-3.154,20.108429,21.520807,18.925224
6087200631154085504,201.7092994325,-46.16728246096,-18.794,2.787,20.271814,21.222097,19.249804
6087200631149533824,201.71458468295,-46.16416573418,-7.373,-2.871,19.090729,19.395134,17.744812
6087200626853439104,201.71556233119,-46.16262029164,-2.377,-0.23,10.330182,10.894182,9.623738
6087200631153568384,201.71894945646,-46.15401443595,-9.382,-1.515,16.4412,16.986609,15.774734
6087200661213555072,201.64688583152,-46.20096777202,-12.473,-4.302,18.539762,19.131813,17.86792
6087200661212546688,201.64470384897,-46.19580110963,-4.152,0.802,20.249353,20.62473,19.617983
6087200661213568128,201.65644051007,-46.19433224015,-8.482,-5.408,19.860176,20.215439,19.16939
6087200661213566848,201.64591460588,-46.19437387646,-5.417,-1.341,19.702543,20.154148,19.025183
6087200661213582464,201.6559043021,-46.18767544072,1.899,-7.613,18.151205,18.543913,17.573055
6087200661213585280,201.65235041899,-46.18613751802,-3.0,-2.244,17.875568,18.527327,17.131323
6087200695573323520,201.67008661209,-46.18585688415,-7.648,-2.609,19.27205,19.671432,18.790041
6087200695573331712,201.67047997301,-46.18246658947,-3.787,-1.985,19.233395,19.751047,18.645895
6087200699873034624,201.67203366476,-46.17738412635,-4.044,-1.851,17.319155,17.691729,16.81549
6087200695573345536,201.66906915407,-46.17562364558,-1.326,-1.271,19.19154,19.662457,18.62753
6087200734228679168,201.63995683963,-46.18463166597,-16.761,-2.217,20.097868,21.042295,19.085878
6087200729933070336,201.64610611593,-46.18148137126,-8.778,1.124,19.669989,20.34432,18.967533
6087200734228684032,201.65005863751,-46.18315477043,-12.591,-4.688,20.277592,20.974155,19.567822
6087200734228685056,201.65131062237,-46.18245722038,,,20.870125,21.292675,19.841991
6087200734232771200,201.65628751557,-46.17592652028,-11.767,-0.137,17.06887,17.494732,16.48583
6087200734232770176,201.65165272552,-46.17764880682,-7.121,0.772,18.899155,19.332092,18.315638
6087200734228696320,201.65388448721,-46.17393122771,-9.094,-0.922,20.177013,20.876204,19.051922
6087200734232768128,201.63615629536,-46.17936382665,-7.99,-2.983,17.642231,18.3483,16.840038
6087200734228680064,201.63524694282,-46.17867982134,-6.681,-3.773,20.137714,20.791513,19.486944
6087200734228697856,201.65430294907,-46.17259663699,,,18.570044,,
6087200734232771456,201.65419316673,-46.17235982433,-5.769,-3.351,17.603575,17.616394,16.767294
6087200734228688384,201.64524492695,-46.17461055772,,,20.937511,20.787512,20.429213
6087200764292828416,201.66531213368,-46.17332192634,-5.379,-2.743,19.533056,19.964289,19.008799
6087200764292833664,201.66442149847,-46.17085610335,-11.03,12.551,17.938179,19.050797,16.921602
6087200764292840064,201.65930467884,-46.17001878876,-5.135,-0.196,16.900858,17.406578,16.159018
6087200768588442368,201.66016447462,-46.16978890725,-10.285,1.084,17.68448,18.01819,17.041685
6087200764292844544,201.67074331046,-46.16646640498,-3.444,-0.875,19.520498,19.873405,18.939123
6087200764292849280,201.67383964068,-46.16486436884,-4.256,-4.165,18.42263,18.786364,17.871378
6087200764292840192,201.66017844013,-46.16830909521,-8.265,-0.203,18.981215,19.542942,18.165749
6087200768588443264,201.66047787681,-46.16798391542,,,20.792849,,
6087200764292863232,201.66959977676,-46.15868182051,-5.159,-0.26,20.09667,20.508284,19.536674
6087200798652571264,201.69108044434,-46.17199966597,-2.118,-3.434,18.772774,19.216713,18.225306
6087200798652573696,201.68808590661,-46.1707583009,-8.572,-1.935,20.3594,20.712404,19.777206
6087200798652576640,201.68910854229,-46.16955822228,-2.376,-0.646,20.346628,20.665722,20.070656
6087200802948202368,201.6883919693,-46.16898009047,-16.663,-5.454,20.481976,21.242918,19.408014
6087200798652579840,201.68640179707,-46.16806185791,-9.201,2.174,19.885109,20.481861,19.193054
6087200798652580480,201.69513923457,-46.16798929763,1.841,1.352,19.112553,19.496738,18.60027
6087200798652593408,201.69872176514,-46.16507211391,-10.531,-0.943,17.938766,18.676418,17.096775
6087200802948215040,201.69941022223,-46.16407311416,-8.79,2.306,20.547972,20.648764,19.83406
6087200802952256256,201.69959380433,-46.16343695355,-9.967,-1.108,18.779356,19.400904,18.029715
6087200798652597504,201.69588854635,-46.16123230652,-4.063,-3.812,20.191647,20.594166,19.893034
6087200798652586368,201.67719754832,-46.16586569534,-11.908,-2.915,18.590992,19.264847,17.893833
6087200802948211456,201.68923783584,-46.15956292026,-7.637,-1.491,20.242428,20.836502,19.815382
6087200837307955200,201.70091256563,-46.16359718539,-6.614,5.933,19.281427,19.836515,18.477877
6087200833012343680,201.71203178701,-46.15828437344,-9.006,0.468,19.59267,20.506968,18.960455
6087200833012347392,201.7006959573,-46.15620144969,-4.828,-1.003,19.55313,19.924208,19.074232
6087200833013738240,201.70430932304,-46.15435668294,-24.185,1.46,19.262709,20.724802,18.023172
6087200837311997056,201.70396691046,-46.15288457413,-10.102,-1.084,14.779487,15.149284,14.194891
6087200837311997696,201.7067251702,-46.15008524805,-10.373,-1.87,17.116867,17.498747,16.588757
6087200833012369152,201.71231810575,-46.14691238596,-16.52,-9.006,18.84568,19.37452,18.264565
6087200871671731328,201.67968897156,-46.15699318206,-9.565,-4.026,15.885702,16.352522,15.253921
6087200867372091392,201.69358061342,-46.15369651805,-4.707,-3.647,18.882452,19.277117,18.29659
6087200867372101376,201.69140731992,-46.14884365032,-6.153,-2.518,19.569721,20.021254,19.04009
6087200867370995072,201.68293466784,-46.15260797961,-6.21,5.765,19.986847,21.189032,18.932657
6087200871671733120,201.68453900047,-46.14914672036,-1.926,-3.386,17.326551,18.239344,16.38664
6087200867372107648,201.69066145818,-46.1459070542,4.275,-1.711,20.22714,20.675924,19.647749
6087200867372109312,201.68484589786,-46.14520700766,-5.684,-2.505,19.76204,20.327644,19.0652
6087200906031472896,201.6979582765,-46.15122762298,-5.137,-3.051,16.44617,16.961472,15.775812
6087200901731345408,201.69497748978,-46.14998149032,-21.533,-2.287,13.962641,14.300532,13.462335
6087200901731845504,201.69701588648,-46.14671413082,-11.446,-4.307,19.044504,19.984228,18.0197
6087200901731845120,201.70450034163,-46.14656931535,-3.007,0.106,20.1571,20.929836,19.219748
6087200901731854592,201.70378890079,-46.14184092014,-8.176,-0.971,19.634735,20.119644,18.726774
6087200901731866112,201.71064216064,-46.13716047005,-9.024,1.49,19.427673,19.778595,18.888966
6087200906027455232,201.69822052992,-46.13699669484,,,20.823862,21.208948,19.988785
6087200901731878272,201.70723313638,-46.13166710128,-1.703,2.857,19.647276,20.53092,18.781038
6087200936090439808,201.56297119475,-46.22290513019,-6.713,-2.248,19.985132,20.34798,19.35941
6087200936091416704,201.56610333915,-46.22337485685,-8.149,0.811,19.675463,20.195892,19.104126
6087200936091421696,201.56840218011,-46.22100489272,-5.765,-0.29,19.409101,19.729317,18.767519
6087200940387042176,201.56103923063,-46.21788913691,-11.991,-5.422,20.427044,20.999907,19.980003
6087200940387046144,201.56351360567,-46.2146429979,,,20.76376,21.421555,20.514795
6087200936091447680,201.57400278462,-46.20715445339,-9.043,-3.794,19.840832,20.655788,18.829094
6087200970451177984,201.58118305424,-46.21131475876,-7.859,-0.506,17.922482,18.29456,17.445635
6087200974746798720,201.5823780037,-46.20650308039,,,20.725594,21.338598,19.805132
6087200974746802688,201.58895791219,-46.20774699099,-7.205,-3.853,20.361877,20.880259,19.726414
6087200974746803968,201.58882374989,-46.20455096205,-23.571,-3.842,20.106148,21.218332,18.81815
6087200970451195264,201.59214943123,-46.20249689215,-9.557,1.614,19.21435,19.99371,18.457836
6087200974743551104,201.57533746247,-46.20410529348,-6.387,-0.583,18.79194,19.019995,18.011307
6087200974749991680,201.57482044848,-46.20403451539,0.489,1.097,19.800451,,
6087200974746805760,201.58787807228,-46.20062918898,,,20.849031,21.74023,20.123045
6087200970451205888,201.58955660903,-46.19645546693,-6.146,0.609,19.12442,19.550722,18.627014
6087200970451208704,201.58781443516,-46.19589651434,-9.533,-3.187,20.120617,20.513004,19.316093
6087200974746808704,201.58776433345,-46.19525378946,-3.655,-1.992,19.999077,20.494184,19.452068
6087200974746815232,201.59273663757,-46.19320789832,-4.482,-2.41,20.3512,21.030518,19.562397
6087201009103289088,201.55752525602,-46.20940433744,-5.364,-2.681,20.651838,,
6087201009109729792,201.55790551976,-46.2090250775,-3.749,-3.22,15.669876,16.078403,15.096726
6087201004810927104,201.5662154445,-46.20582681617,-10.918,0.726,18.766424,19.383072,18.055616
6087201004810935040,201.57222341449,-46.20126476868,-12.1,-3.856,20.13821,20.886707,19.16008
6087201004810931072,201.56303936012,-46.20334855714,-4.054,-0.512,19.69886,20.025274,18.618883
6087201009103289856,201.56329409284,-46.20365585893,-13.569,-4.356,20.30194,,
6087201004810938880,201.56825352143,-46.20042293947,2.074,-1.563,17.779465,18.514978,16.963766
6087201004814387328,201.56848831325,-46.19940713447,-12.095,-2.572,19.782507,20.537285,18.900116
6087201009109729920,201.55919272127,-46.20424225609,-7.116,-0.498,17.43617,17.813202,16.911974
6087201009106523136,201.55212317643,-46.20279199822,-6.74,-0.545,20.51837,21.23454,19.898129
6087201009109730176,201.55705451708,-46.19883756028,-1.225,0.683,14.435294,14.775747,13.92878
6087201043466281344,201.5803919399,-46.19522261809,,,20.968481,22.158747,20.331892
6087201039170686720,201.58422414633,-46.19448418014,-13.279,-5.022,18.861118,19.951998,17.866146
6087201039169669248,201.58257614147,-46.19390010208,-3.942,-1.091,20.483835,21.117384,19.467316
6087201039170684416,201.57174391237,-46.19525741363,-7.91,-0.354,19.085821,19.474617,18.511648
6087201043469468800,201.57845920883,-46.19074253495,-4.878,-4.306,16.27678,16.639938,15.732422
6087201043466281728,201.57425732022,-46.18837856335,-6.732,-1.11,20.322952,21.242374,19.254953
6087201039170699776,201.58363923356,-46.18818630379,-4.975,-1.239,19.413012,19.686176,18.906504
6087201039170704896,201.58292819542,-46.18612826339,-7.04,0.673,18.174793,18.635763,17.56635
6087201039170711040,201.58592564216,-46.18268276297,-5.102,-3.974,19.376503,19.706022,18.811209
6087201039170706944,201.58007892232,-46.18487963885,-7.104,-1.862,18.069117,18.388819,17.57423
6087201039170715776,201.58481792748,-46.18066848445,-8.335,-5.716,18.6205,19.088842,18.086483
6087201073530435712,201.60763863009,-46.18965713844,-17.214,-2.257,20.022984,21.158789,19.002924
6087201073530428032,201.59427684009,-46.19354376757,-9.882,-0.821,18.579863,19.36251,17.770832
6087201073530430848,201.59586755896,-46.19218583758,-6.253,-1.859,18.014069,18.384493,17.528671
6087201077826032768,201.59563177812,-46.19359155775,-8.114,-4.816,20.767277,21.687351,19.504246
6087201077826039168,201.60177866963,-46.18800242886,-8.256,1.403,20.758802,21.67832,19.593569
6087201077826049280,201.61299218338,-46.18352893154,-5.664,-2.271,20.639065,21.328186,19.882433
6087201077826050816,201.61103143058,-46.17957695902,-0.781,-2.374,20.352491,20.885036,19.695284
6087201107890187136,201.62399027577,-46.18372156156,-7.877,-5.968,19.92208,20.310568,19.125746
6087201107890184960,201.61391930598,-46.18463111775,-2.918,-1.157,19.598997,20.12893,18.939266
6087201107890187264,201.6192806273,-46.18384411495,-11.606,-6.728,17.685688,18.080889,17.14486
6087201107890192256,201.61934407022,-46.18142127867,-5.611,-1.36,19.803595,20.135805,19.203487
6087201107890195584,201.62639439284,-46.17987301945,-3.831,-1.599,19.730991,20.140455,19.279842
6087201107890199040,201.63368558404,-46.17810650582,-11.873,-3.754,18.679947,18.918594,17.813038
6087201107890197632,201.6258699447,-46.17834316696,-5.266,-2.282,19.478365,20.164532,18.737207
6087201107890201856,201.62602814442,-46.17666753443,-2.969,-6.772,19.312384,19.776747,18.850275
6087201112185798656,201.62741320959,-46.17657998141,-2.726,-0.847,20.728369,20.878733,20.22494
6087201107890203648,201.63045751412,-46.17608954649,-8.307,-8.525,19.5764,20.569332,18.586037
6087201107890208512,201.62946386381,-46.17371293242,-6.216,-2.272,20.082628,20.49018,19.677364
6087201107890203904,201.61711461194,-46.17585043435,-3.87,0.755,18.05483,18.463728,17.51859
