Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6083479054872876160,201.54786035756,-47.85512447267,-3.184,-6.492,18.325663,18.674402,17.84727
6083479054872864896,201.55099270622,-47.85630171474,-3.367,-7.097,19.744728,19.96711,18.955889
6083479059172170496,201.5491627648,-47.85201268702,-3.994,-6.009,20.491247,20.80131,19.813507
6083479883798796544,201.3798279491,-47.93087895044,-3.124,-6.957,18.609287,18.985058,18.121338
6083480085664739584,201.37261740439,-47.9277947982,-3.236,-7.951,18.473293,19.155724,17.711773
6083480085664739712,201.37196102542,-47.92685762887,-2.306,-7.992,20.496162,21.213322,20.023907
6083480089973039104,201.38508652565,-47.92165723459,-3.808,-6.677,18.8831,19.23903,18.44235
6083480085664745600,201.36541832891,-47.92442460776,-3.487,-6.328,17.971886,18.274366,17.496794
6083480089957231616,201.36872253214,-47.92314825224,-3.192,-7.183,19.83455,20.078426,19.221489
6083480085670655360,201.37649174901,-47.91576643915,-2.633,-6.018,20.527145,20.94607,20.077126
6083480120024497408,201.35782294285,-47.92005751284,-3.323,-6.922,19.47908,19.77965,18.9092
6083480841579041792,201.32895998423,-47.90828667513,-3.385,-6.272,19.95851,20.384863,19.33883
6083480841579054464,201.33015861327,-47.90514725906,-3.082,-6.659,18.556053,18.88511,18.03435
6083480845878275456,201.32574940071,-47.90644551259,-3.392,-5.18,20.263226,20.69876,19.63355
6083480880238030720,201.35066605331,-47.90691017223,-4.415,-7.746,20.483847,20.911453,20.077744
6083480875938778496,201.33841937994,-47.90983155752,-2.932,-6.801,18.85136,19.244482,18.337023
6083480880231222016,201.3439994719,-47.9028828599,-3.291,-7.167,20.055973,20.552708,19.396362
6083480914606772096,201.35536247638,-47.89609708683,-3.35,-6.961,13.550201,14.036039,12.890492
6083480910298574080,201.36839745962,-47.89342302583,-3.692,-7.169,19.837738,20.298582,19.22698
6083480914601491456,201.3693399588,-47.89023200676,-3.301,-5.669,20.741142,21.140314,20.097088
6083480944658284032,201.33937505946,-47.90306103287,-3.461,-6.736,17.754112,18.03764,17.231644
6083480948966510720,201.33831496387,-47.8956706307,-3.168,-6.192,19.580664,19.809162,18.825281
6083480948957516672,201.34451148924,-47.89269311383,-4.847,-7.249,20.681526,20.901623,19.940897
6083480983310449024,201.35226685987,-47.88899081364,-3.817,-7.129,20.296099,20.732897,19.673668
6083480979018099968,201.36781866047,-47.88099350586,-3.503,-6.722,19.476597,19.917158,18.881987
6083480979018075392,201.34735391619,-47.88671261041,-3.456,-6.436,17.612228,17.860977,17.232262
6083480979018087936,201.35093156683,-47.88355786113,-3.101,-6.671,19.539911,19.938261,19.04561
6083480983326258048,201.36075062023,-47.87819516894,-3.628,-6.513,17.606138,17.932419,17.101698
6083480983310458880,201.36506419428,-47.87526470417,-3.169,-6.604,20.420517,20.610632,19.693432
6083481013377751936,201.30351466723,-47.9026736189,-3.563,-6.416,19.089977,19.511345,18.61105
6083481052029914496,201.31559838171,-47.90181089283,-3.079,-7.113,19.535208,19.89423,19.060806
6083481052036701824,201.31570040182,-47.90261514365,-3.792,-5.947,20.59949,20.842987,20.001743
6083481047737525632,201.30891566175,-47.89269168449,-2.281,-5.592,19.047852,19.537977,18.470901
6083481082097284096,201.2921248843,-47.88757205981,-3.217,-6.601,16.457035,16.890383,15.849597
6083481120765212288,201.31440821575,-47.87558505334,-3.523,-6.428,19.97155,20.395643,19.307062
6083481155115937152,201.32602149603,-47.88725485902,-3.376,-6.555,20.000954,20.369806,19.322546
6083481155124945024,201.32736417261,-47.8874696123,-4.644,-6.116,19.364708,19.893553,18.531855
6083481150816777984,201.32457994957,-47.88329332193,-3.423,-6.942,19.973427,20.37214,19.400978
6083481150816791936,201.33037778193,-47.88052626252,-3.08,-6.767,17.597036,17.955399,17.069391
6083481150816787072,201.32773962931,-47.88125676541,-2.646,-6.687,20.016415,20.533861,19.44038
6083481150816802048,201.33417656844,-47.87837792998,-3.947,-6.338,18.026459,18.349457,17.54988
6083481185176539520,201.34417166449,-47.87860864304,-3.221,-6.447,18.970308,19.316402,18.471184
6083481189484689408,201.35004123293,-47.87561192138,-3.161,-6.966,16.991413,17.421488,16.379065
6083481185176558080,201.35645943055,-47.87451162775,-3.183,-6.255,17.269981,17.645714,16.731071
6083481189475705984,201.34933298686,-47.87087662736,-2.818,-6.007,20.519278,20.946959,19.915295
6083481189484692608,201.34714618738,-47.87046437603,-3.371,-6.661,17.614202,17.93971,17.12376
6083481189484694656,201.35899670812,-47.86446205122,-2.061,-5.913,17.39817,17.80558,16.80886
6083481219536283136,201.33112680518,-47.87638351829,-4.071,-6.319,19.374958,19.819517,18.870497
6083481219541959808,201.33315132105,-47.87459925831,-2.908,-6.753,19.590105,19.955599,19.058744
6083481219536331392,201.33680047962,-47.86732433573,-3.305,-6.449,20.003838,20.341097,19.247255
6083481219541965056,201.33648988783,-47.86616724787,-3.096,-7.052,19.347593,19.70377,18.793304
6083481223844432768,201.33234641777,-47.86421924976,-2.214,-7.914,18.492981,19.226156,17.602638
6083481253896064512,201.34199008281,-47.86608808125,-2.603,-5.935,19.511713,19.836264,19.023901
6083481253896076928,201.34093964125,-47.86315555811,-3.444,-6.878,19.40255,19.760206,18.843002
6083481258204260096,201.35173412657,-47.86192044675,-2.697,-7.212,20.35928,20.76586,19.848684
6083481258204172928,201.34807737351,-47.8589037201,-3.133,-6.891,18.857159,19.209986,18.383678
6083481258188379264,201.35441827685,-47.85511802328,-4.212,-6.987,19.674034,20.024784,19.07152
6083481258204174080,201.35157824834,-47.8534451558,-3.611,-7.048,19.232851,19.516352,18.75145
6083481292554902528,201.40308172604,-47.93612060549,-4.019,-5.356,20.876253,22.364305,19.505035
6083481292554909568,201.41167376152,-47.93485310388,-2.462,-6.667,20.627264,20.96518,20.016153
6083481292554912256,201.41445495715,-47.93286622602,-2.078,-6.161,20.170765,20.133932,19.04819
6083481292554912384,201.41465361082,-47.93321768812,-3.642,-5.833,20.106697,20.147192,18.910364
6083481288255570048,201.40071749846,-47.93008704514,-3.589,-6.561,19.44329,19.81733,19.069305
6083481288257447296,201.40872627935,-47.93158545625,-2.606,-5.006,20.61178,20.747938,20.112505
6083481292563879296,201.40799304361,-47.92876930397,-2.158,-6.418,19.048313,19.219084,18.411076
6083481288255583616,201.41338444747,-47.92674469724,-4.488,-5.949,18.339386,19.585659,17.270386
6083481292554912640,201.40720079176,-47.92645612484,-2.802,-6.026,20.520813,20.559895,19.53853
6083481322615326720,201.42279891377,-47.9253784302,-3.892,-7.499,19.818186,20.28193,19.284697
6083481326923620608,201.42694370552,-47.9222442263,-2.403,-6.947,18.900259,19.236694,18.426472
6083481326923620992,201.43013601619,-47.92166299938,-3.403,-6.764,18.268879,18.62135,17.767931
6083481326914675584,201.4281449778,-47.91988677025,-2.22,-6.642,20.758505,21.419174,20.107233
6083481326907817344,201.43304737825,-47.91082850279,-3.341,-6.254,19.591959,19.976105,18.990795
6083481395643100672,201.41561898846,-47.91515694497,-2.982,-6.652,19.325232,19.7341,18.810509
6083481395627296640,201.4281915824,-47.9059380548,-2.604,-7.125,20.397045,20.933214,19.745178
6083481395643102976,201.41372627954,-47.90906092614,-3.698,-6.237,18.827847,19.080402,18.249636
6083481395643103104,201.40943571957,-47.90887461761,-3.767,-6.999,20.026918,20.29127,19.455685
6083481391334873856,201.42363064871,-47.90494136661,-2.938,-7.079,20.30133,21.112612,19.721247
6083481425694592128,201.45059747286,-47.91106141867,-2.938,-6.748,17.915009,18.258448,17.44053
6083481430002957184,201.43810454882,-47.91138694407,-3.164,-6.283,19.962076,20.414408,19.486149
6083481464346773888,201.45676690116,-47.90594279497,-3.268,-6.484,19.51303,19.945267,19.01051
6083481460054369280,201.4617704821,-47.9008289218,-3.11,-6.34,19.048643,19.438572,18.566393
6083481464362587008,201.45315087727,-47.8963018086,-2.834,-6.67,18.502995,18.829977,17.944607
6083481460056674688,201.4583240064,-47.89566720065,-3.271,-7.153,19.496315,19.910097,18.957592
6083481460054420864,201.4702435142,-47.88699749422,-2.92,-6.361,19.368675,19.77362,18.801857
6083481494414119808,201.44971296903,-47.89653310865,-3.816,-6.421,19.982965,20.56268,19.412857
6083481498722327168,201.43671649739,-47.89263114735,-3.329,-6.241,18.436745,18.7945,17.947847
6083481494414138240,201.43575159233,-47.89177500941,-3.234,-6.713,19.504984,19.968456,19.065334
6083481494414139648,201.4383819416,-47.89111658563,-3.696,-6.397,19.520714,19.946331,19.020693
6083481498722328192,201.43579951534,-47.89039883551,-3.266,-6.316,19.981232,20.448814,19.50092
6083481494415910144,201.4423926057,-47.88815309022,-2.699,-6.758,20.05656,20.575737,19.57036
6083481533082065920,201.45125718093,-47.89249209554,-3.185,-6.514,19.452831,19.951767,18.917734
6083481533082067840,201.45634630385,-47.88851573583,-3.165,-6.61,19.294588,19.73301,18.817663
6083481533082068736,201.45778870633,-47.88621277529,-2.916,-6.927,17.044239,17.465471,16.454584
6083481533076821888,201.46049664924,-47.88934772165,-2.125,-8.081,20.628304,21.263803,19.997395
6083481528773902592,201.44669508027,-47.88724394463,-2.909,-6.324,17.894766,18.283852,17.402378
6083481528773923840,201.45257262372,-47.88042570322,-3.724,-6.559,18.766647,19.166988,18.280712
6083481528773923712,201.45643165965,-47.88133823815,-3.543,-6.881,17.647812,18.0063,17.131775
6083481567441794560,201.40065561169,-47.90901620295,-3.369,-6.607,18.579268,18.909048,18.06587
6083481563133556096,201.38777000408,-47.90775973549,-3.765,-6.435,17.965582,18.311602,17.46941
6083481563135375872,201.39945368107,-47.89901008675,-2.641,-7.128,19.924204,20.37195,19.46084
6083481601801535232,201.40869600891,-47.90362246253,-4.047,-6.866,20.264914,20.815641,19.714281
6083481601801539840,201.40650881705,-47.89635416843,-3.441,-6.342,18.785889,19.124773,18.2823
6083481597493353600,201.41569186049,-47.89150015123,-3.31,-6.429,18.170412,18.492859,17.686789
6083481601804492032,201.42021130084,-47.89166725669,-3.149,-6.746,18.7542,19.13329,18.176123
6083481631853070848,201.39627174882,-47.89658203443,-3.161,-5.868,20.08697,20.508678,19.409834
6083481631853054848,201.38199236707,-47.90070721499,-3.045,-5.453,19.882751,20.347721,19.290514
6083481631854853376,201.38284840803,-47.89818648219,-3.188,-6.872,20.178743,20.605488,19.709606
6083481636152320384,201.39187246348,-47.89128504508,-3.912,-6.152,20.513664,20.931208,20.000797
6083481631853092480,201.39674607395,-47.89118587385,-3.149,-6.738,18.915178,19.28087,18.458883
6083481670505214336,201.40517789521,-47.89289865011,-3.78,-7.188,19.927137,20.332981,19.358706
6083481670505219712,201.40544547003,-47.88581879712,-2.753,-7.028,20.05593,20.2406,19.317854
6083481670521020672,201.41038098545,-47.88874762024,-3.188,-6.798,18.466373,18.769543,17.926655
6083481666212872320,201.41803162801,-47.88151912798,-3.277,-6.768,18.24522,18.560406,17.741982
6083481670512067456,201.3985291641,-47.88971569646,-3.772,-6.523,19.217773,19.578396,18.703983
6083481670521021696,201.40228402325,-47.88679178148,-3.489,-6.838,17.704107,18.006996,17.22019
6083481670512083072,201.4054526485,-47.88462432613,-2.345,-6.323,20.483912,,
6083481666212873856,201.410402832,-47.88071022092,-3.249,-6.916,18.749746,19.042063,18.231499
6083481670505226752,201.414869974,-47.87479278188,-3.287,-6.508,19.491018,,
6083481704871832320,201.42360026992,-47.89094448299,-3.786,-6.583,20.293701,20.997334,19.686817
6083481700582038528,201.43845953313,-47.8829504704,-3.479,-7.23,19.644566,20.087408,19.062418
6083481704880761472,201.43118373067,-47.88517439018,-2.639,-6.666,18.857365,19.240282,18.335146
6083481704864959616,201.421425706,-47.88466772225,-3.533,-6.869,20.232616,20.847483,19.514761
6083481700572610560,201.42588839864,-47.8812985268,-3.426,-6.329,18.569288,18.96089,18.073696
6083481734934089600,201.44932153268,-47.87625976965,-3.632,-6.126,20.267101,20.728853,19.643839
6083481734932393216,201.46129402547,-47.8706246451,-3.339,-7.358,19.498161,19.797699,19.047874
6083481739240608384,201.44211622191,-47.87267538574,-3.347,-7.116,16.002987,,
6083481739231620864,201.4489537695,-47.86862667129,-3.953,-5.268,20.465504,20.996155,19.840483
6083481739243446400,201.45800672172,-47.86555595352,-3.065,-6.675,19.125006,19.46006,18.607063
6083481769292094720,201.41831641199,-47.87894704601,-3.48,-6.249,19.693546,20.171017,19.140512
6083481769292102656,201.42341294205,-47.87725352164,-3.153,-6.607,18.52356,18.900215,18.029312
6083481769292117120,201.42267918103,-47.87445522212,-2.868,-5.309,17.952188,18.344282,17.37623
6083481769292125184,201.42485191658,-47.87167183314,-3.133,-6.593,18.492989,18.836807,18.018005
6083481769292128512,201.42332268383,-47.87048232942,-3.589,-6.372,20.075155,20.65779,19.50435
6083481773591328512,201.42085241324,-47.87179691027,-2.358,-5.93,20.318747,20.960575,19.67633
6083481773591338752,201.42468772359,-47.86604846602,-2.159,-6.063,20.64945,21.223665,20.167418
6083481803651892992,201.44503609174,-47.86488658178,-3.057,-6.446,18.317759,18.631117,17.823856
6083481807944187136,201.4437276837,-47.86529188697,-2.245,-7.318,19.639917,20.03157,19.070711
6083481803651885952,201.43675842634,-47.86645354562,-3.385,-6.404,19.358469,19.83781,18.788105
6083481807959986048,201.44665799268,-47.86285140263,-3.358,-5.917,20.390701,20.714312,19.642145
6083481803651906432,201.44544822131,-47.86181451976,-3.707,-6.493,18.52947,18.901144,18.0473
6083481807959986432,201.44920439436,-47.86153684501,-3.315,-6.548,19.576805,20.055836,18.968056
6083481803651948288,201.45441436723,-47.85376544865,-3.201,-6.841,18.56208,18.940817,18.048645
6083481842303915264,201.49336973484,-47.88248931306,-2.816,-6.921,19.880709,20.132938,19.297771
6083481838013300864,201.48822253062,-47.88109773239,-2.497,-6.957,20.187956,20.5131,19.50338
6083481842319716608,201.47999199652,-47.88221423406,-4.414,-6.663,20.359638,20.92386,19.690243
6083481838011577216,201.4839458196,-47.87886555757,-3.608,-6.848,18.83809,19.208988,18.333252
6083481838011597952,201.48814702626,-47.87391125377,-2.533,-7.923,20.057095,20.606218,19.52015
6083481872371344896,201.50769302839,-47.87225366267,-3.84,-6.897,19.417574,19.834717,18.94392
6083481876670637824,201.51091648628,-47.87156508215,-4.083,-5.345,20.44596,20.877438,19.814537
6083481876670634112,201.50828314276,-47.8717259739,-3.91,-6.315,20.646244,20.771547,19.957653
6083481876679459072,201.49451256275,-47.87409403721,-3.497,-6.442,14.510461,14.683086,14.207102
6083481876663665920,201.50444853559,-47.86252086521,-3.144,-7.097,19.404093,19.76595,18.863365
6083481876663666176,201.50586585297,-47.86230349299,-3.977,-6.281,19.36258,19.774033,18.829355
6083481911023393664,201.47714191363,-47.87881271564,-2.755,-6.317,20.086058,20.42912,19.51359
6083481911023393920,201.47815897347,-47.87808404643,-2.863,-7.403,19.7844,20.004473,19.199097
6083481911039195264,201.47644703583,-47.87769390791,-2.797,-6.624,17.749563,18.011847,17.193665
6083481911039197184,201.47684757408,-47.87478763886,-3.433,-6.361,16.503765,16.946527,15.879431
6083481906731067264,201.47325930011,-47.87534535887,-3.01,-6.968,20.035032,20.487156,19.443787
6083481906731084928,201.48726501395,-47.87155065417,-3.253,-6.474,16.91175,17.336311,16.310862
6083481906731100928,201.48481614696,-47.86737779336,-2.357,-7.298,19.77461,20.286291,19.27467
6083481906740468480,201.47061350232,-47.87419963393,-3.844,-6.879,20.143528,20.413797,19.556862
6083481906731074816,201.46916836423,-47.87385505127,-3.834,-6.24,18.402254,18.737526,17.886618
6083481911030334208,201.47016100829,-47.86835142669,-2.829,-7.391,20.536764,20.822008,19.973186
6083481906731103744,201.48138108019,-47.86684003474,-4.332,-6.892,19.605064,19.908752,18.974226
6083481911023402368,201.47510760054,-47.86555520811,-3.492,-6.27,19.65705,19.952133,18.96321
6083481945383146880,201.50302021339,-47.85664505026,-2.36,-6.961,20.449844,21.118643,19.961674
6083481941090891520,201.50367842292,-47.85490023096,-3.453,-8.139,19.675648,20.282137,19.270954
6083481941090851456,201.48615255361,-47.86409576118,-3.467,-6.758,19.013327,19.40438,18.572147
6083481945398940032,201.49114587162,-47.86198396777,-3.236,-6.619,19.175259,19.219658,18.29884
6083481945383143168,201.49153033031,-47.86166011245,-4.256,-6.09,19.462229,,
6083481945383152384,201.49725303698,-47.85132639229,-3.38,-7.1,20.103111,20.549698,19.596912
6083481945401877248,201.50277328407,-47.84997242158,-3.663,-7.023,19.973597,20.433027,19.514317
6083481979749863040,201.51626470022,-47.86900331462,-3.143,-6.802,20.502048,21.208317,20.130585
6083481979758786304,201.51975719444,-47.86685108775,-3.537,-6.843,20.716034,21.141014,20.11446
6083481975450605312,201.51985479499,-47.86135504785,-3.438,-7.375,18.43459,18.783255,17.99275
6083481975453669248,201.51649863986,-47.85996994083,-3.059,-8.513,17.601871,17.82117,17.026995
6083481975450605440,201.51004070906,-47.86143669516,-2.829,-6.587,18.292292,18.656277,17.828724
6083481979753462016,201.51349899051,-47.85844801581,-3.319,-4.892,20.315386,19.625004,19.051971
6083481975450639744,201.52257238967,-47.85339564344,-3.212,-6.228,19.649668,19.98819,19.06987
6083482014109641088,201.53458056495,-47.85733348008,-4.258,-6.48,20.554342,21.23586,20.051575
6083482014102627200,201.53901702632,-47.85340543323,-3.066,-6.053,20.201387,20.757029,19.489504
6083482009810375936,201.53523145004,-47.85404637,-3.284,-6.921,19.644678,20.03605,19.14527
6083482009810400896,201.54466558775,-47.84917589027,-3.023,-6.123,17.83316,18.188398,17.35583
6083482014102631936,201.54060572288,-47.84885172188,-3.824,-6.761,19.687305,20.167707,19.254538
6083482014109681280,201.54811954989,-47.84606070713,-3.639,-7.035,19.85913,20.25062,19.27524
6083482014109681664,201.54680245992,-47.8445992122,-3.45,-7.206,18.687466,18.738441,17.950117
6083482009810388480,201.53045510846,-47.8512268316,-3.291,-6.549,19.310036,19.72324,18.79096
6083482009810414080,201.53443481165,-47.84625436779,-3.034,-7.411,18.644888,19.054468,18.150253
6083482009810419456,201.53737700935,-47.84447167857,-3.12,-7.457,19.739351,20.174875,19.181398
